id,urun,magaza,tarih,saat,durum,guven,dosya
muz_153051_016_0.89,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_016_0.89.jpg
muz_153051_017_0.89,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_017_0.89.jpg
muz_153051_018_0.89,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_018_0.89.jpg
muz_153051_019_0.89,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_019_0.89.jpg
muz_153051_020_0.89,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_020_0.89.jpg
muz_153051_022_0.88,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_022_0.88.jpg
muz_153051_023_0.88,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_023_0.88.jpg
muz_153051_024_0.88,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.88,crops\camera_001\2025-10-24\15\Mango\muz_153051_024_0.88.jpg
muz_153051_025_0.87,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_025_0.87.jpg
muz_153051_026_0.87,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_026_0.87.jpg
muz_153051_027_0.87,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_027_0.87.jpg
muz_153051_030_0.86,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_030_0.86.jpg
muz_153051_031_0.86,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Mango\muz_153051_031_0.86.jpg
muz_153051_033_0.86,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_033_0.86.jpg
muz_153051_038_0.84,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_038_0.84.jpg
muz_153051_039_0.84,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_039_0.84.jpg
muz_153051_041_0.83,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_041_0.83.jpg
muz_153051_052_0.82,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_052_0.82.jpg
muz_153051_053_0.82,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_053_0.82.jpg
muz_153051_059_0.81,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_059_0.81.jpg
muz_153051_060_0.81,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_060_0.81.jpg
muz_153051_071_0.78,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_071_0.78.jpg
muz_153051_090_0.75,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_090_0.75.jpg
muz_153051_131_0.55,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_131_0.55.jpg
muz_153051_177_0.41,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_177_0.41.jpg
muz_153051_193_0.37,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_193_0.37.jpg
muz_153051_212_0.34,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_212_0.34.jpg
muz_153051_232_0.28,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_232_0.28.jpg
muz_153051_236_0.27,Mango,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Mango\muz_153051_236_0.27.jpg
mandalina1_153009_125_0.51,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\mandalina1_153009_125_0.51.jpg
muz_153051_046_0.83,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_046_0.83.jpg
muz_153051_054_0.81,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_054_0.81.jpg
muz_153051_067_0.79,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_067_0.79.jpg
muz_153051_068_0.79,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Muz\muz_153051_068_0.79.jpg
muz_153051_070_0.79,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_070_0.79.jpg
muz_153051_077_0.77,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_077_0.77.jpg
muz_153051_078_0.77,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_078_0.77.jpg
muz_153051_082_0.76,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.88,crops\camera_001\2025-10-24\15\Muz\muz_153051_082_0.76.jpg
muz_153051_083_0.76,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_083_0.76.jpg
muz_153051_091_0.75,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_091_0.75.jpg
muz_153051_095_0.74,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_095_0.74.jpg
muz_153051_096_0.74,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_096_0.74.jpg
muz_153051_098_0.73,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_098_0.73.jpg
muz_153051_099_0.73,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_099_0.73.jpg
muz_153051_102_0.72,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_102_0.72.jpg
muz_153051_114_0.64,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_114_0.64.jpg
muz_153051_115_0.64,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_115_0.64.jpg
muz_153051_116_0.63,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_116_0.63.jpg
muz_153051_118_0.62,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_118_0.62.jpg
muz_153051_129_0.57,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_129_0.57.jpg
muz_153051_133_0.53,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_133_0.53.jpg
muz_153051_136_0.52,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_136_0.52.jpg
muz_153051_138_0.52,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_138_0.52.jpg
muz_153051_153_0.49,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Muz\muz_153051_153_0.49.jpg
muz_153051_154_0.49,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_154_0.49.jpg
muz_153051_162_0.47,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.88,crops\camera_001\2025-10-24\15\Muz\muz_153051_162_0.47.jpg
muz_153051_168_0.45,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_168_0.45.jpg
muz_153051_173_0.44,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_173_0.44.jpg
muz_153051_182_0.41,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_182_0.41.jpg
muz_153051_183_0.40,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_183_0.40.jpg
muz_153051_194_0.37,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_194_0.37.jpg
muz_153051_202_0.35,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_202_0.35.jpg
muz_153051_207_0.35,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_207_0.35.jpg
muz_153051_216_0.33,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_216_0.33.jpg
muz_153051_226_0.31,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_226_0.31.jpg
muz_153051_227_0.31,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_227_0.31.jpg
muz_153051_229_0.30,Muz,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Muz\muz_153051_229_0.30.jpg
muz_153051_103_0.72,Nar,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.95,crops\camera_001\2025-10-24\15\Nar\muz_153051_103_0.72.jpg
biber_153133_161_0.28,pancar,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\pancar\biber_153133_161_0.28.jpg
patates_153153_000_0.46,Patates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patates\patates_153153_000_0.46.jpg
patates_153153_001_0.25,Patates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patates\patates_153153_001_0.25.jpg
biber_153133_032_0.87,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_032_0.87.jpg
biber_153133_049_0.84,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Patlican\biber_153133_049_0.84.jpg
biber_153133_051_0.84,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Patlican\biber_153133_051_0.84.jpg
biber_153133_061_0.80,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_061_0.80.jpg
biber_153133_085_0.73,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_085_0.73.jpg
biber_153133_091_0.71,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_091_0.71.jpg
biber_153133_096_0.69,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_096_0.69.jpg
biber_153133_100_0.68,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Patlican\biber_153133_100_0.68.jpg
biber_153133_104_0.65,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_104_0.65.jpg
biber_153133_122_0.57,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_122_0.57.jpg
biber_153133_125_0.54,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_125_0.54.jpg
biber_153133_133_0.48,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_133_0.48.jpg
biber_153133_134_0.46,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_134_0.46.jpg
biber_153133_139_0.43,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_139_0.43.jpg
biber_153133_140_0.42,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_140_0.42.jpg
biber_153133_143_0.39,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_143_0.39.jpg
biber_153133_154_0.31,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_154_0.31.jpg
biber_153133_166_0.26,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_166_0.26.jpg
biber_153133_170_0.25,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\biber_153133_170_0.25.jpg
salkım_153112_000_0.95,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_000_0.95.jpg
salkım_153112_001_0.93,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_001_0.93.jpg
salkım_153112_002_0.93,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_002_0.93.jpg
salkım_153112_003_0.93,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_003_0.93.jpg
salkım_153112_004_0.92,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_004_0.92.jpg
salkım_153112_005_0.92,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_005_0.92.jpg
salkım_153112_006_0.92,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_006_0.92.jpg
salkım_153112_007_0.92,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.89,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_007_0.92.jpg
salkım_153112_008_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_008_0.91.jpg
salkım_153112_009_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_009_0.91.jpg
salkım_153112_010_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_010_0.91.jpg
salkım_153112_011_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_011_0.91.jpg
salkım_153112_012_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_012_0.91.jpg
salkım_153112_013_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_013_0.91.jpg
salkım_153112_014_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_014_0.91.jpg
salkım_153112_015_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_015_0.91.jpg
salkım_153112_016_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.93,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_016_0.91.jpg
salkım_153112_017_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_017_0.91.jpg
salkım_153112_018_0.91,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.88,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_018_0.91.jpg
salkım_153112_019_0.90,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_019_0.90.jpg
salkım_153112_020_0.90,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_020_0.90.jpg
salkım_153112_021_0.90,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_021_0.90.jpg
salkım_153112_022_0.89,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_022_0.89.jpg
salkım_153112_024_0.89,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.91,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_024_0.89.jpg
salkım_153112_025_0.89,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_025_0.89.jpg
salkım_153112_026_0.88,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_026_0.88.jpg
salkım_153112_027_0.88,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_027_0.88.jpg
salkım_153112_030_0.88,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_030_0.88.jpg
salkım_153112_031_0.88,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.88,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_031_0.88.jpg
salkım_153112_032_0.88,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_032_0.88.jpg
salkım_153112_035_0.87,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_035_0.87.jpg
salkım_153112_042_0.86,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.93,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_042_0.86.jpg
salkım_153112_050_0.85,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_050_0.85.jpg
salkım_153112_052_0.84,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_052_0.84.jpg
salkım_153112_056_0.83,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.86,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_056_0.83.jpg
salkım_153112_059_0.83,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_059_0.83.jpg
salkım_153112_120_0.78,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.89,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_120_0.78.jpg
salkım_153112_133_0.76,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_133_0.76.jpg
salkım_153112_247_0.58,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_247_0.58.jpg
salkım_153112_260_0.53,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_260_0.53.jpg
salkım_153112_285_0.45,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_285_0.45.jpg
salkım_153112_294_0.43,Patlican,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Patlican\salkım_153112_294_0.43.jpg
karpuz_152927_000_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_000_0.91.jpg
karpuz_152927_002_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_002_0.89.jpg
karpuz_152927_003_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_003_0.88.jpg
karpuz_152927_004_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_004_0.88.jpg
karpuz_152927_005_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_005_0.88.jpg
karpuz_152927_006_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_006_0.88.jpg
karpuz_152927_007_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_007_0.88.jpg
