id,urun,magaza,tarih,saat,durum,guven,dosya
konum18_153826_009_0.87,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.92,crops\camera_002\2025-10-24\17\Domates\konum18_153826_009_0.87.jpg
konum18_153826_012_0.86,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.87,crops\camera_002\2025-10-24\17\Domates\konum18_153826_012_0.86.jpg
konum18_153826_013_0.85,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_013_0.85.jpg
konum18_153826_016_0.85,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_016_0.85.jpg
konum18_153826_018_0.84,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_018_0.84.jpg
konum18_153826_021_0.83,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_021_0.83.jpg
konum18_153826_025_0.81,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_025_0.81.jpg
konum18_153826_034_0.77,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_034_0.77.jpg
konum18_153826_051_0.66,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_051_0.66.jpg
konum18_153826_067_0.57,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_067_0.57.jpg
konum18_153826_068_0.57,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_068_0.57.jpg
konum18_153826_072_0.52,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_072_0.52.jpg
konum18_153826_078_0.46,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_078_0.46.jpg
konum19_153847_002_0.51,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum19_153847_002_0.51.jpg
konum3_153316_000_0.88,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum3_153316_000_0.88.jpg
konum3_153316_002_0.72,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum3_153316_002_0.72.jpg
konum3_153316_003_0.66,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum3_153316_003_0.66.jpg
konum3_153316_004_0.53,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum3_153316_004_0.53.jpg
konum3_153316_008_0.49,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum3_153316_008_0.49.jpg
konum3_153316_021_0.30,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum3_153316_021_0.30.jpg
konum3_153316_022_0.28,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum3_153316_022_0.28.jpg
konum5_153356_035_0.79,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_035_0.79.jpg
konum5_153356_050_0.75,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_050_0.75.jpg
konum5_153356_051_0.74,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_051_0.74.jpg
konum5_153356_066_0.61,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_066_0.61.jpg
konum5_153356_067_0.59,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_067_0.59.jpg
konum5_153356_070_0.55,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.92,crops\camera_002\2025-10-24\17\Domates\konum5_153356_070_0.55.jpg
konum5_153356_072_0.54,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.89,crops\camera_002\2025-10-24\17\Domates\konum5_153356_072_0.54.jpg
konum5_153356_085_0.44,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_085_0.44.jpg
konum5_153356_086_0.44,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_086_0.44.jpg
konum5_153356_087_0.42,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_087_0.42.jpg
konum5_153356_091_0.41,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_091_0.41.jpg
konum5_153356_093_0.40,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_093_0.40.jpg
konum5_153356_101_0.26,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum5_153356_101_0.26.jpg
konum6_153417_015_0.72,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum6_153417_015_0.72.jpg
konum6_153417_036_0.36,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum6_153417_036_0.36.jpg
konum6_153417_039_0.34,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum6_153417_039_0.34.jpg
konum6_153417_048_0.25,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum6_153417_048_0.25.jpg
konum9_153519_023_0.63,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum9_153519_023_0.63.jpg
konum9_153519_029_0.56,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum9_153519_029_0.56.jpg
konum9_153519_030_0.50,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum9_153519_030_0.50.jpg
konum9_153519_037_0.40,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum9_153519_037_0.40.jpg
konum9_153519_040_0.34,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum9_153519_040_0.34.jpg
konum9_153519_046_0.28,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum9_153519_046_0.28.jpg
konum15_153724_070_0.42,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_070_0.42.jpg
konum15_153724_072_0.40,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_072_0.40.jpg
konum15_153724_074_0.37,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_074_0.37.jpg
konum15_153724_079_0.32,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_079_0.32.jpg
konum15_153724_085_0.29,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_085_0.29.jpg
konum15_153724_087_0.27,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_087_0.27.jpg
konum15_153724_089_0.27,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_089_0.27.jpg
konum15_153724_091_0.26,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_091_0.26.jpg
konum15_153724_092_0.26,Ejder Meyvesi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ejder Meyvesi\konum15_153724_092_0.26.jpg
konum10_153540_020_0.87,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_020_0.87.jpg
konum10_153540_021_0.87,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_021_0.87.jpg
konum10_153540_027_0.84,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_027_0.84.jpg
konum10_153540_029_0.84,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_029_0.84.jpg
konum10_153540_031_0.84,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_031_0.84.jpg
konum10_153540_032_0.84,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_032_0.84.jpg
konum10_153540_035_0.79,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_035_0.79.jpg
konum10_153540_037_0.76,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_037_0.76.jpg
konum10_153540_038_0.76,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_038_0.76.jpg
konum10_153540_043_0.74,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_043_0.74.jpg
konum10_153540_044_0.74,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_044_0.74.jpg
konum10_153540_049_0.69,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_049_0.69.jpg
konum10_153540_052_0.64,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_052_0.64.jpg
konum10_153540_062_0.59,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_062_0.59.jpg
konum10_153540_066_0.54,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_066_0.54.jpg
konum10_153540_067_0.53,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_067_0.53.jpg
konum10_153540_073_0.51,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_073_0.51.jpg
konum10_153540_074_0.50,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_074_0.50.jpg
konum10_153540_086_0.37,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_086_0.37.jpg
konum10_153540_090_0.34,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_090_0.34.jpg
konum10_153540_100_0.28,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_100_0.28.jpg
konum10_153540_101_0.27,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_101_0.27.jpg
konum10_153540_107_0.26,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum10_153540_107_0.26.jpg
konum16_153745_004_0.90,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum16_153745_004_0.90.jpg
konum16_153745_089_0.49,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum16_153745_089_0.49.jpg
konum16_153745_125_0.27,Elma,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Elma\konum16_153745_125_0.27.jpg
konum12_153621_039_0.27,gobek marul,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\gobek marul\konum12_153621_039_0.27.jpg
konum13_153642_023_0.29,gobek marul,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\gobek marul\konum13_153642_023_0.29.jpg
konum3_153316_025_0.27,gobek marul,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\gobek marul\konum3_153316_025_0.27.jpg
konum8_153458_002_0.87,gobek marul,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\gobek marul\konum8_153458_002_0.87.jpg
konum8_153458_007_0.72,gobek marul,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\gobek marul\konum8_153458_007_0.72.jpg
konum8_153458_014_0.57,gobek marul,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\gobek marul\konum8_153458_014_0.57.jpg
konum8_153458_021_0.38,gobek marul,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\gobek marul\konum8_153458_021_0.38.jpg
konum8_153458_023_0.34,gobek marul,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\gobek marul\konum8_153458_023_0.34.jpg
konum11_153600_053_0.30,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum11_153600_053_0.30.jpg
konum15_153724_027_0.70,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum15_153724_027_0.70.jpg
konum15_153724_036_0.64,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum15_153724_036_0.64.jpg
konum15_153724_038_0.62,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum15_153724_038_0.62.jpg
konum15_153724_044_0.57,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum15_153724_044_0.57.jpg
konum15_153724_077_0.34,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum15_153724_077_0.34.jpg
konum16_153745_003_0.90,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.92,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_003_0.90.jpg
konum16_153745_065_0.64,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_065_0.64.jpg
konum16_153745_068_0.63,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_068_0.63.jpg
konum16_153745_070_0.61,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_070_0.61.jpg
konum16_153745_071_0.60,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_071_0.60.jpg
konum16_153745_072_0.60,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_072_0.60.jpg
konum16_153745_076_0.58,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_076_0.58.jpg
konum16_153745_080_0.52,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_080_0.52.jpg
konum16_153745_081_0.52,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_081_0.52.jpg
konum16_153745_083_0.51,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_083_0.51.jpg
konum16_153745_085_0.50,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_085_0.50.jpg
konum16_153745_104_0.38,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_104_0.38.jpg
konum16_153745_113_0.30,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_113_0.30.jpg
konum16_153745_117_0.28,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_117_0.28.jpg
konum16_153745_118_0.28,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_118_0.28.jpg
konum16_153745_124_0.28,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum16_153745_124_0.28.jpg
konum18_153826_014_0.85,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_014_0.85.jpg
konum18_153826_031_0.79,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_031_0.79.jpg
konum18_153826_038_0.73,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_038_0.73.jpg
konum18_153826_042_0.71,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_042_0.71.jpg
konum18_153826_049_0.68,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_049_0.68.jpg
konum18_153826_054_0.63,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_054_0.63.jpg
konum18_153826_061_0.60,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_061_0.60.jpg
konum18_153826_070_0.53,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_070_0.53.jpg
konum18_153826_076_0.47,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_076_0.47.jpg
konum18_153826_090_0.33,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum18_153826_090_0.33.jpg
konum5_153356_060_0.65,Hindistan Cevizi,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Hindistan Cevizi\konum5_153356_060_0.65.jpg
konum18_153826_079_0.45,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum18_153826_079_0.45.jpg
konum18_153826_091_0.32,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum18_153826_091_0.32.jpg
konum19_153847_000_0.64,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum19_153847_000_0.64.jpg
konum2_153255_011_0.43,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum2_153255_011_0.43.jpg
konum3_153316_001_0.76,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_001_0.76.jpg
konum3_153316_005_0.53,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_005_0.53.jpg
konum3_153316_006_0.52,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.87,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_006_0.52.jpg
konum3_153316_007_0.51,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_007_0.51.jpg
konum3_153316_009_0.48,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_009_0.48.jpg
konum3_153316_010_0.44,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_010_0.44.jpg
konum3_153316_011_0.42,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_011_0.42.jpg
konum3_153316_014_0.39,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.88,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_014_0.39.jpg
konum3_153316_015_0.37,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_015_0.37.jpg
konum3_153316_016_0.37,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_016_0.37.jpg
konum3_153316_019_0.33,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_019_0.33.jpg
konum3_153316_020_0.32,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_020_0.32.jpg
konum3_153316_023_0.28,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_023_0.28.jpg
konum3_153316_024_0.27,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_024_0.27.jpg
konum3_153316_026_0.26,Kabak,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kabak\konum3_153316_026_0.26.jpg
konum14_153703_026_0.48,Karpuz,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Karpuz\konum14_153703_026_0.48.jpg
konum14_153703_039_0.39,Karpuz,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Karpuz\konum14_153703_039_0.39.jpg
konum14_153703_054_0.31,Karpuz,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Karpuz\konum14_153703_054_0.31.jpg
konum18_153826_074_0.49,Karpuz,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Karpuz\konum18_153826_074_0.49.jpg
konum18_153826_088_0.35,Karpuz,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Karpuz\konum18_153826_088_0.35.jpg
konum2_153255_013_0.43,Karpuz,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Karpuz\konum2_153255_013_0.43.jpg
konum2_153255_018_0.32,Karpuz,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Karpuz\konum2_153255_018_0.32.jpg
konum5_153356_073_0.54,Karpuz,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Karpuz\konum5_153356_073_0.54.jpg
konum10_153540_051_0.65,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum10_153540_051_0.65.jpg
konum10_153540_058_0.62,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum10_153540_058_0.62.jpg
